center	B-Aspect
of	I-Aspect
gravity	I-Aspect
requires	O
finally	O
more	O
attention	O
than	O
envisaged	O
.	O

it	O
'	O
s	O
no	O
bmw	O
(	O
bmw	O
:	O
gr	O
),	O
but	O
the	O
ct	B-Object
200h	O
offers	O
a	O
nicer	B-Predicate
cabin	B-Aspect
and	O
greater	B-Predicate
driving	B-Aspect
panache	I-Aspect
than	O
high	O
-	O
mileage	O
competitors	O
such	O
as	O
the	O
prius	B-Object
and	O
honda	B-Object
(	O
hmc	O
)	O
insight	O
.	O

plus	O
i	O
figure	O
that	O
the	O
front	B-Aspect
end	I-Aspect
of	O
the	O
older	O
bmw	B-Object
(	O
rwd	O
)	O
is	O
a	O
lot	O
easier	B-Predicate
to	O
work	B-Aspect
on	I-Aspect
than	O
the	O
newer	O
honda	B-Object
(	O
fwd	O
).	O

because	O
lets	O
face	O
it	O
,	O
a	O
honda	B-Object
is	O
inferior	B-Predicate
to	O
a	O
bmw	B-Object
on	O
a	O
stock	O
basis	O
.	O

weighing	O
662lbs	O
(	O
wet	O
),	O
the	O
trophy	B-Object
is	O
nearly	O
100lbs	O
heavier	B-Predicate
than	O
that	O
bmw	B-Object
,	O
20lbs	O
heavier	B-Predicate
than	O
the	O
fjr	B-Object
,	O
but	O
20lbs	O
lighter	B-Predicate
than	O
the	O
kawasaki	B-Object
and	O
70lbs	O
lighter	B-Predicate
than	O
the	O
honda	B-Object
.	O

zero	O
to	O
sixty	O
runs	O
with	O
this	O
car	O
-	O
assuming	O
the	O
bmw	B-Object
nose	O
isn	B-Predicate
'	I-Predicate
t	I-Predicate
any	O
heavier	B-Predicate
than	O
the	O
stock	O
honda	B-Object
one	O
-	O
are	O
going	O
to	O
be	O
in	O
the	O
9	O
-	O
10	O
second	O
range	O
,	O
although	O
handling	O
should	O
still	O
be	O
entertaining	O
.	O

with	O
a	O
hefty	O
curb	O
weight	O
of	O
1	O
,	O
940	O
kg	O
,	O
the	O
"	O
baby	O
"	O
mercedes	B-Object
hauls	B-Aspect
326	O
kg	O
more	B-Predicate
weight	B-Aspect
down	O
the	O
road	O
than	O
a	O
honda	B-Object
cr	O
-	O
v	O
and	O
is	O
heavier	B-Predicate
than	O
the	O
comparably	O
priced	O
audi	B-Object
q5	O
and	O
bmw	B-Object
x3	O
.	O

cause	O
a	O
stock	O
bmw	B-Object
is	O
still	O
better	B-Predicate
then	O
a	O
honda	B-Object
as	O
far	O
as	O
performance	B-Aspect
goes	O
.	O

the	O
stock	O
/	O
untouched	O
bmw	B-Object
/	O
mb	O
glass	B-Aspect
are	O
miles	O
better	B-Predicate
than	O
the	O
honda	B-Object
/	O
toyota	B-Object
glass	B-Aspect
that	O
i	O
have	O
to	O
think	O
they	O
are	O
treated	O
.	O

bmw	B-Object
is	O
a	O
nicer	B-Predicate
car	O
,	O
handles	B-Aspect
better	B-Predicate
,	O
has	O
more	B-Predicate
prestige	B-Aspect
...	O
but	O
will	O
never	B-Predicate
cost	B-Aspect
less	B-Predicate
to	O
maintain	B-Aspect
than	O
a	O
honda	B-Object
...	O
.	O

i	O
would	O
not	O
buy	O
from	O
honda	B-Object
again	O
because	O
they	O
screwed	O
me	O
on	O
my	O
money	O
factor	O
rate	O
for	O
my	O
lease	O
and	O
their	O
cars	O
are	O
inferior	B-Predicate
to	O
bmw	B-Object
,	O
mercedes	B-Object
and	O
other	O
high	O
end	O
car	O
manufacturers	O
.	O

since	O
honda	B-Object
accords	O
aren	O
'	O
t	O
generally	O
considered	O
performance	O
cars	O
,	O
those	O
specs	O
are	O
harder	B-Predicate
to	O
find	B-Aspect
than	O
the	O
same	O
numbers	O
for	O
a	O
nissan	B-Object
or	O
bmw	B-Object
,	O
rickando	O
.	O

and	O
i	O
will	O
grant	O
you	O
that	O
pretty	O
much	O
everyone	O
will	O
agree	O
that	O
bmw	B-Object
5	O
-	O
series	O
is	O
a	O
better	B-Predicate
car	O
than	O
a	O
honda	B-Object
fit	O
.	O

your	O
honda	B-Object
accord	O
will	O
definitely	O
be	O
more	B-Predicate
reliable	I-Predicate
and	O
cost	B-Aspect
less	B-Predicate
to	O
maintain	B-Aspect
than	O
a	O
bmw	B-Object
;	O
should	O
you	O
keep	O
the	O
bmw	B-Object
past	O
50k	O
miles	O
or	O
four	O
years	O
.	O

when	O
i	O
had	O
my	O
honda	B-Object
we	O
changed	O
out	O
most	O
everything	O
and	O
it	O
was	O
much	O
simpler	B-Predicate
than	O
a	O
bmw	B-Object
.	O
.	O
.	O
i	O
doubt	O
that	O
your	O
honda	B-Object
thermostat	B-Aspect
is	O
much	O
simpler	B-Predicate
than	O
the	O
bmw	B-Object
unit	O
.	O

when	O
i	O
had	O
my	O
honda	B-Object
we	O
changed	O
out	O
most	O
everything	O
and	O
it	O
was	O
much	O
simpler	B-Predicate
than	O
a	O
bmw	B-Object
.	O

bmw	B-Object
has	O
been	O
making	B-Aspect
engines	I-Aspect
just	O
a	O
little	O
longer	B-Predicate
than	O
honda	B-Object
ect	O
.	O

bmw	B-Object
has	O
dominated	B-Aspect
auto	I-Aspect
racing	I-Aspect
longer	B-Predicate
than	O
honda	B-Object
,	O
but	O
honda	B-Object
has	O
dominated	B-Aspect
motorcycle	I-Aspect
racing	I-Aspect
the	O
entire	O
time	O
(	O
i	O
hate	O
honda	B-Object
bikes	O
).	O

if	O
i	O
spent	O
in	O
excess	O
of	O
$	O
70	O
,	O
000	O
on	O
a	O
bmw	B-Object
740	O
and	O
it	O
didn	B-Predicate
'	I-Predicate
t	I-Predicate
last	B-Aspect
longer	B-Predicate
than	O
my	O
friend	O
'	O
s	O
honda	B-Object
accord	O
,	O
i	O
'	O
d	O
be	O
pretty	O
darn	O
annoyed	O
.	O

you	O
bought	O
a	O
bmw	B-Object
hoping	O
to	O
have	O
a	O
superior	B-Predicate
driving	B-Aspect
machine	O
,	O
with	O
the	O
reliability	O
and	O
maintenance	O
costs	O
of	O
a	O
honda	B-Object
or	O
toyota	B-Object
.	O

70	O
hp	O
out	O
of	O
a	O
lighter	O
honda	B-Object
will	O
make	O
you	O
a	O
lot	O
faster	B-Predicate
than	O
70	O
hp	O
on	O
a	O
bmw	B-Object
(	O
depending	O
on	O
the	O
car	O
,	O
see	O
800	O
-	O
1000	O
+	O
lbs	O
).	O

that	O
the	O
honda	B-Object
weighs	B-Aspect
almost	O
20	O
pounds	O
more	B-Predicate
than	O
the	O
other	O
bikes	O
shocks	O
our	O
test	O
riders	O
,	O
as	O
it	O
doesn	O
'	O
t	O
begin	O
to	O
feel	O
its	O
weight	O
except	O
in	O
low	O
-	O
speed	O
maneuvering	O
,	O
and	O
even	O
then	O
is	O
much	O
lighter	B-Predicate
on	O
its	O
toes	O
than	O
the	O
bmw	B-Object
.	O

after	O
a	O
similarly	O
impressive	O
monday	O
and	O
tuesday	O
in	O
spain	O
,	O
button	O
'	O
s	O
mercedes	O
-	O
powered	O
car	O
,	O
fundamentally	O
designed	O
under	O
honda	B-Object
ownership	O
last	O
year	O
,	O
was	O
a	O
full	O
second	O
and	O
more	O
quicker	B-Predicate
than	O
the	O
chasing	O
ferrari	B-Object
,	O
bmw	B-Object
and	O
toyotas	B-Object
.	O

the	O
honda	B-Object
is	O
modified	O
and	O
is	O
faster	B-Predicate
than	O
my	O
bmw	B-Object
.	O

jenson	O
button	O
topped	O
the	O
times	O
sheets	O
on	O
saturday	O
morning	O
with	O
his	O
bar	O
-	O
honda	B-Object
a	O
few	O
hundredths	O
faster	B-Predicate
than	O
juan	O
pablo	O
montoya	O
'	O
s	O
williams	O
-	O
bmw	B-Object
with	O
michael	O
schumacher	O
third	O
fastest	O
in	O
his	O
ferrari	O
,	O
albeit	O
four	O
-	O
tenths	O
slower	O
than	O
the	O
colombian	O
.	O

third	O
fastest	O
was	O
jonathan	O
rea	O
aboard	O
the	O
castrol	O
honda	B-Object
cbr1000rr	O
,	O
the	O
northern	O
ireland	O
rider	O
was	O
0	O
.	O
3	O
faster	B-Predicate
than	O
leon	O
haslam	O
on	O
the	O
bmw	B-Object
motorrad	O
italia	O
s1000rr	O
and	O
joan	O
lascorz	O
on	O
the	O
kawasaki	O
racing	O
team	O
zx	O
-	O
10r	O
ninja	O
.	O

producing	O
a	O
best	O
of	O
1min	O
55	O
.	O
157secs	O
,	O
rea	O
-	O
who	O
will	O
make	O
his	O
much	O
anticipated	O
motogp	O
debut	O
with	O
repsol	O
honda	B-Object
next	O
weekend	O
-	O
was	O
three	O
hundredths	O
faster	B-Predicate
than	O
melandri	O
,	O
who	O
jumped	O
from	O
an	O
overnight	O
position	O
of	O
12th	O
to	O
go	O
second	O
quickest	O
on	O
the	O
bmw	B-Object
.	O

i	O
soon	O
learned	O
that	O
a	O
honda	B-Object
civic	O
shifts	B-Aspect
smoother	B-Predicate
than	O
my	O
bmw	B-Object
.	O

when	O
my	O
beloved	O
honda	B-Object
pilot	O
2006	O
rides	B-Aspect
smoother	B-Predicate
and	O
straighter	B-Predicate
than	O
my	O
$	O
60	O
,	O
000	O
2011	O
bmw	B-Object
,	O
you	O
can	O
tell	O
this	O
junk	O
is	O
worth	O
nothing	O
.	O

now	O
to	O
be	O
specific	O
,	O
a	O
cheap	O
,	O
efficient	O
honda	B-Object
civic	O
would	O
be	O
a	O
better	B-Predicate
option	O
for	O
this	O
over	O
an	O
older	O
bmw	B-Object
.	O

on	O
the	O
other	O
hand	O
,	O
they	O
write	O
that	O
the	O
honda	B-Object
is	O
easier	B-Predicate
to	O
ride	B-Aspect
,	O
more	B-Predicate
maneuverable	I-Predicate
,	O
more	B-Predicate
comfortable	I-Predicate
,	O
and	O
carries	B-Aspect
its	I-Aspect
weight	I-Aspect
better	B-Predicate
than	O
the	O
bmw	B-Object
.	O

when	O
it	O
comes	O
to	O
horsepower	B-Aspect
,	O
the	O
bmw	B-Object
x5	O
has	O
a	O
lot	O
less	B-Predicate
horsepower	B-Aspect
than	O
the	O
ford	B-Object
expedition	O
.	O

the	O
bmw	B-Object
x6	O
has	O
a	O
little	O
less	B-Predicate
horsepower	B-Aspect
than	O
the	O
ford	B-Object
expedition	O
.	O

it	O
may	O
have	O
less	B-Predicate
power	B-Aspect
than	O
the	O
ford	B-Object
but	O
its	O
lighter	B-Predicate
overall	O
weight	B-Aspect
(	O
1200kg	O
as	O
opposed	O
to	O
1400kg	O
)	O
means	O
a	O
better	B-Predicate
power	B-Aspect
-	I-Aspect
to	I-Aspect
-	I-Aspect
weight	I-Aspect
ratio	I-Aspect
:	O
253bhp	O
per	O
tonne	O
(	O
for	O
bmw	B-Object
)	O
compared	O
with	O
236bhp	O
per	O
tonne	O
(	O
for	O
ford	B-Object
).	O

the	O
bmw	B-Object
is	O
a	O
good	O
engine	O
and	O
is	O
a	O
bit	O
lighter	B-Predicate
than	O
the	O
ford	B-Object
,	O
which	O
is	O
always	O
beneficial	O
as	O
you	O
can	O
get	O
the	O
centre	B-Aspect
of	I-Aspect
gravity	I-Aspect
a	O
bit	O
lower	B-Predicate
."	O

pretty	O
sure	O
that	O
a	O
few	O
years	O
ago	O
it	O
was	O
worked	O
out	O
that	O
it	O
was	O
cheaper	B-Predicate
to	O
buy	O
a	O
bmw	B-Object
3	O
-	O
series	O
than	O
a	O
ford	B-Object
focus	O
because	O
of	O
the	O
former	O
'	O
s	O
ability	O
to	O
retain	O
value	O
.	O

the	O
ford	B-Object
explorer	O
offers	O
just	O
a	O
little	O
more	B-Predicate
front	B-Aspect
head	I-Aspect
-	I-Aspect
and	I-Aspect
legroom	I-Aspect
than	O
the	O
bmw	B-Object
x1	O
,	O
offering	O
the	O
driver	O
and	O
front	O
passenger	O
a	O
bit	O
more	B-Predicate
room	B-Aspect
and	O
comfort	B-Aspect
.	O

ford	B-Object
mustang	O
boss	O
302	O
laguna	O
seca	O
-	O
better	B-Predicate
braking	B-Aspect
performance	I-Aspect
than	O
porsche	B-Object
991	O
,	O
faster	B-Predicate
than	O
aston	B-Object
martin	I-Object
dbs	O
,	O
audi	B-Object
r8	O
,	O
ferrari	B-Object
california	O
,	O
bmw	B-Object
m3	O
in	O
hockenheim	O
.	O

ford	B-Object
is	O
faster	B-Predicate
than	O
bmw	B-Object
but	O
in	O
handling	B-Aspect
bmw	B-Object
is	O
much	O
better	B-Predicate
than	O
mustang	O
.	O

a	O
$	O
40	O
,	O
000	O
ford	B-Object
taurus	O
sho	O
is	O
faster	B-Predicate
and	O
more	B-Predicate
fuel	I-Predicate
efficient	I-Predicate
than	O
a	O
bmw	B-Object
that	O
costs	O
$	O
55	O
,	O
000	O
or	O
$	O
60	O
,	O
000	O
.	O

ford	B-Object
'	O
s	O
gearbox	O
shifts	O
quickly	O
,	O
and	O
according	O
to	O
its	O
engineers	O
,	O
it	O
rips	B-Aspect
off	I-Aspect
cog	I-Aspect
-	I-Aspect
swaps	I-Aspect
faster	B-Predicate
than	O
the	O
automatic	O
in	O
a	O
bmw	B-Object
335i	O
.	O

i	O
don	O
'	O
t	O
hear	O
anyone	O
complaining	O
about	O
the	O
ford	B-Object
edge	O
commercial	O
talking	O
about	O
the	O
edge	O
being	O
faster	B-Predicate
than	O
the	O
bmw	B-Object
x5	O
0	O
-	O
60	O
.	O

the	O
c	B-Object
-	I-Object
max	I-Object
is	O
two	O
and	O
a	O
half	O
inches	O
longer	B-Predicate
than	O
the	O
bmw	B-Object
,	O
but	O
the	O
bmw	B-Object
has	O
a	O
wheelbase	B-Aspect
about	O
one	O
inch	O
longer	B-Predicate
than	O
the	O
ford	B-Object
.	O

i	O
hate	O
to	O
burst	O
your	O
bubble	O
but	O
bmw	B-Object
does	O
make	O
better	B-Predicate
cars	O
than	O
ford	B-Object
(	O
by	O
the	O
way	O
there	O
is	O
no	O
longer	O
a	O
taurus	O
).	O

at	O
15ft	O
8	O
.	O
8in	O
,	O
the	O
mg6	B-Object
is	O
longer	B-Predicate
than	O
a	O
bmw	B-Object
3	O
-	O
series	O
and	O
shorter	B-Predicate
than	O
a	O
ford	B-Object
mondeo	O
,	O
but	O
it	O
fits	O
into	O
that	O
end	O
of	O
the	O
market	O
.	O

reviewers	O
test	O
driving	O
the	O
2013	O
ford	B-Object
fusion	O
say	O
you	O
barely	O
feel	O
the	O
transition	O
(	O
autoweek	O
),	O
and	O
that	O
the	O
technology	O
is	O
smoother	B-Predicate
than	O
that	O
of	O
the	O
3	O
series	O
bmw	B-Object
(	O
road	O
and	O
track	O
).	O

the	O
5	O
.	O
0	O
v8	O
is	O
world	O
class	O
,	O
and	O
the	O
interior	B-Aspect
materials	I-Aspect
are	O
a	O
huge	O
upgrade	O
from	O
anything	O
ford	B-Object
has	O
done	O
in	O
the	O
past	O
,	O
surely	O
nicer	B-Predicate
than	O
most	O
of	O
what	O
bmw	B-Object
is	O
doing	O
.	O

i	O
am	O
told	O
that	O
a	O
bmw	B-Object
would	O
be	O
a	O
far	O
nicer	B-Predicate
car	O
than	O
my	O
ford	B-Object
.	O

-	O
i	O
assume	O
the	O
audi	B-Object
/	O
bmw	B-Object
would	O
be	O
nicer	B-Predicate
inside	B-Aspect
,	O
but	O
that	O
she	O
could	O
get	O
more	O
options	O
for	O
the	O
same	O
price	O
on	O
subie	O
/	O
ford	B-Object
...	O
.	O

sure	O
a	O
bmw	B-Object
is	O
nicer	B-Predicate
than	O
a	O
ford	B-Object
,	O
but	O
they	O
both	O
sit	O
in	O
traffic	O
all	O
day	O
and	O
they	O
'	O
re	O
really	O
not	O
something	O
to	O
get	O
emotional	O
about	O
.	O

"	O
the	O
cabin	B-Aspect
of	O
even	O
the	O
low	O
-	O
rent	O
mercedes	B-Object
,	O
bmw	B-Object
,	O
audi	B-Object
or	O
lexus	B-Object
is	O
a	O
way	O
nicer	B-Predicate
place	O
to	O
be	O
than	O
the	O
bean	O
-	O
counter	O
crippled	O
schlock	O
from	O
gm	B-Object
,	O
ford	B-Object
or	O
dodge	B-Object
.	O

by	O
the	O
way	O
i	O
drive	O
a	O
ford	B-Object
focus	O
tdci	O
which	O
has	O
a	O
fantastic	O
engine	B-Aspect
100kw	O
and	O
340nm	O
,	O
quicker	B-Predicate
from	O
80km	O
/	O
h	O
to	O
120km	O
/	O
h	O
than	O
a	O
bmw	B-Object
130i	O
and	O
my	O
fuel	O
consumption	O
ranges	O
from	O
4	O
.	O
8l	O
/	O
100km	O
to	O
7	O
.	O
5l	O
/	O
100km	O
.	O

a	O
bmw	B-Object
1	O
-	O
series	O
may	O
feel	O
more	B-Predicate
nimble	I-Predicate
than	O
a	O
ford	B-Object
focus	O
going	O
into	O
a	O
corner	O
,	O
thanks	O
to	O
its	O
quicker	B-Predicate
steering	B-Aspect
,	O
but	O
coming	O
out	O
of	O
it	O
(	O
from	O
experience	O
),	O
you	O
'	O
re	O
more	O
likely	O
to	O
get	O
the	O
focus	O
sideways	O
than	O
the	O
beemer	O
.	O

the	O
bmw	B-Object
x3	O
is	O
somewhat	O
more	B-Predicate
expensive	I-Predicate
than	O
the	O
ford	B-Object
explorer	O
.	O

to	O
be	O
honest	O
,	O
i	O
don	B-Predicate
'	I-Predicate
t	I-Predicate
see	O
the	O
renault	B-Object
engine	O
being	O
inferior	B-Predicate
to	O
either	O
mercedes	B-Object
or	O
ferrari	B-Object
.	O

mas	O
is	O
only	O
6th	O
because	O
the	O
ferrari	B-Object
was	O
so	O
superior	B-Predicate
to	O
the	O
mercedes	B-Object
&	O
renault	B-Object
.	O

but	O
it	O
was	O
not	O
a	O
case	O
of	O
mercedes	B-Object
domination	O
as	O
he	O
was	O
only	O
0	O
.	O
035	O
of	O
a	O
second	O
quicker	B-Predicate
than	O
kimi	O
raikkonen	O
'	O
s	O
ferrari	B-Object
and	O
0	O
.	O
061	O
faster	B-Predicate
than	O
sebastian	O
vettel	O
'	O
s	O
red	O
bull	O
renault	B-Object
.	O

ferrari	B-Object
had	O
proved	O
they	O
were	O
genuine	O
2006	O
contenders	O
,	O
mclaren	B-Object
had	O
pulled	O
off	O
a	O
fantastic	O
podium	O
for	O
raikkonen	O
and	O
shown	O
better	B-Predicate
reliability	B-Aspect
than	O
renault	B-Object
,	O
while	O
honda	O
-	O
without	O
button	O
'	O
s	O
sluggish	O
start	O
-	O
would	O
have	O
got	O
a	O
podium	O
themselves	O
.	O

ferrari	B-Object
was	O
faster	B-Predicate
over	O
a	O
race	O
distance	O
than	O
renault	B-Object
.	O

well	O
,	O
ferrari	B-Object
was	O
faster	B-Predicate
than	O
the	O
renault	B-Object
from	O
2nd	O
half	O
onward	O
.	O

were	O
the	O
mercedes	B-Object
not	O
in	O
competitive	O
isolation	O
-	O
significantly	O
slower	B-Predicate
than	O
the	O
ferrari	B-Object
,	O
but	O
a	O
lot	O
faster	B-Predicate
than	O
force	O
india	O
and	O
renault	B-Object
-	O
then	O
the	O
qualifying	O
speed	O
differences	O
from	O
rosberg	O
to	O
schumacher	O
would	O
be	O
hurting	O
the	O
older	O
man	O
more	O
than	O
they	O
are	O
.	O

kimi	O
may	O
be	O
has	O
the	O
option	O
sending	O
ham	O
out	O
with	O
a	O
pair	O
of	O
ice	O
-	O
eggs	O
,	O
and	O
in	O
this	O
situation	O
massa	O
will	O
win	O
,	O
the	O
ferrari	B-Object
is	O
faster	B-Predicate
than	O
the	O
renault	B-Object
.	O

renault	B-Object
worse	B-Predicate
engine	B-Aspect
and	O
car	O
than	O
mclaren	B-Object
,	O
red	O
bull	O
&	O
ferrari	B-Object
.	O

fernando	O
alonso	O
'	O
s	O
ferrari	B-Object
(	O
1	O
:	O
41	O
.	O
314	O
)	O
was	O
just	O
a	O
thousandth	O
quicker	B-Predicate
than	O
mark	O
webber	O
(	O
1	O
:	O
41	O
.	O
315	O
),	O
with	O
robert	O
kubica	O
'	O
s	O
renault	B-Object
(	O
1	O
:	O
41	O
.	O
576	O
)	O
a	O
hundredth	O
quicker	B-Predicate
than	O
felipe	O
massa	O
(	O
1	O
:	O
41	O
.	O
583	O
)	O
in	O
the	O
second	O
ferrari	B-Object
.	O

it	O
was	O
not	O
really	O
a	O
title	O
fight	O
,	O
but	O
like	O
this	O
seasons	O
wasn	O
'	O
t	O
...	O
the	O
2006	O
ferrari	B-Object
was	O
way	O
superior	B-Predicate
than	O
the	O
2006	O
renault	B-Object
just	O
like	O
the	O
2012	O
red	B-Object
bull	I-Object
was	O
vastly	O
superior	B-Predicate
to	O
the	O
2012	O
ferrari	B-Object
.	O

i	O
think	O
ferrari	B-Object
has	O
developed	O
their	O
f	B-Aspect
-	I-Aspect
duct	I-Aspect
better	B-Predicate
than	O
red	O
bull	O
,	O
mercedes	B-Object
and	O
renault	B-Object
,	O
and	O
have	O
adapted	O
the	O
exhaust	B-Aspect
driver	I-Aspect
diffuser	I-Aspect
better	B-Predicate
than	O
mclaren	B-Object
,	O
mercedes	B-Object
and	O
renault	B-Object
as	O
well	O
.	O

even	O
though	O
the	O
combination	O
of	O
alonso	O
and	O
renault	B-Object
was	O
quicker	B-Predicate
than	O
massa	O
and	O
ferrari	B-Object
,	O
alonso	O
could	O
not	O
begin	O
to	O
contemplate	O
overtaking	O
on	O
the	O
track	O
.	O

something	O
to	O
remember	O
about	O
petrov	O
/	O
alonso	O
at	O
abu	O
-	O
dhabi	O
last	O
year	O
is	O
that	O
renault	B-Object
were	O
significantly	O
faster	B-Predicate
than	O
anyone	O
else	O
down	O
the	O
straghts	O
because	O
they	O
had	O
a	O
better	B-Predicate
f	B-Aspect
-	I-Aspect
duct	I-Aspect
&	O
had	O
gambled	O
on	O
a	O
lower	B-Predicate
downforce	B-Aspect
setting	O
&	O
had	O
run	O
a	O
better	B-Predicate
pit	B-Aspect
strategy	I-Aspect
than	O
ferrari	B-Object
.	O

in	O
2003	O
renault	B-Object
had	O
a	O
car	O
with	O
great	O
handling	O
and	O
downforce	O
,	O
yet	O
the	O
renault	B-Object
engine	B-Aspect
was	O
rumored	O
to	O
be	O
60	O
hp	O
down	B-Predicate
on	O
power	O
when	O
compared	O
to	O
ferrari	B-Object
and	O
bmw	B-Object
.	O

fernando	O
alonso	O
says	O
the	O
2010	O
ferrari	B-Object
has	O
more	B-Predicate
downforce	B-Aspect
than	O
last	O
season	O
'	O
s	O
renault	B-Object
but	O
he	O
does	O
not	O
know	O
yet	O
if	O
the	O
car	O
is	O
capable	O
of	O
winning	O
the	O
world	O
championship	O
.	O

petrov	O
/	O
renault	B-Object
simply	O
did	O
a	O
better	B-Predicate
job	O
than	O
alonso	O
/	O
ferrari	B-Object
on	O
pit	B-Aspect
strategy	I-Aspect
&	O
car	B-Aspect
setup	I-Aspect
.	O

the	O
renault	B-Object
was	O
lapping	O
half	O
a	O
second	O
faster	B-Predicate
than	O
the	O
ferrari	B-Object
,	O
thanks	O
to	O
vitaly	O
petrov	O
holding	O
alonso	O
up	O
,	O
so	O
now	O
fernando	O
could	O
lose	O
another	O
position	O
when	O
kubica	O
was	O
to	O
pit	O
.	O

the	O
renault	B-Object
was	O
clearly	O
a	O
lot	O
quicker	B-Predicate
than	O
the	O
ferrari	B-Object
in	O
the	O
middle	O
sector	O
and	O
alonso	O
was	O
able	O
to	O
edge	O
out	O
a	O
gap	O
of	O
ten	O
seconds	O
to	O
his	O
team	O
-	O
mate	O
and	O
twelve	O
seconds	O
to	O
schumacher	O
before	O
he	O
pitted	O
for	O
the	O
first	O
time	O
.	O

even	O
so	O
recently	O
as	O
2010	O
fernando	O
alonso	O
,	O
following	O
a	O
strategy	O
error	O
from	O
his	O
ferrari	B-Object
team	O
,	O
saw	O
his	O
title	O
hopes	O
disappear	O
in	O
the	O
season	O
ending	O
abu	O
dhabi	O
race	O
as	O
he	O
sat	O
behind	O
the	O
much	O
slower	B-Predicate
renault	B-Object
of	O
vitaly	O
petrov	O
.	O

in	O
fact	O
,	O
ferrari	B-Object
is	O
slower	B-Predicate
than	O
renault	B-Object
and	O
williams	O
.	O

i	O
believe	O
thats	O
the	O
case	O
too	O
,	O
the	O
merc	O
'	O
s	O
out	O
qualifying	O
renault	B-Object
powered	O
cars	O
by	O
close	O
to	O
3sec	O
a	O
lap	O
and	O
even	O
faster	B-Predicate
than	O
williams	O
and	O
ferrari	B-Object
by	O
at	O
least	O
1	O
.	O
5	O
-	O
2sec	O
.	O

ferrari	B-Object
is	O
much	O
better	B-Predicate
than	O
renault	B-Object
,	O
williams	O
,	O
sauber	O
,	O
mgp	O
and	O
fi	O
group	O
.	O

@	O
biggsy	O
-	O
the	O
assumption	O
that	O
2016	O
renault	B-Object
engine	B-Aspect
is	O
better	B-Predicate
than	O
2015	O
ferrari	B-Object
just	O
because	O
rb	O
took	O
the	O
former	O
is	O
a	O
big	O
jump	O
.	O

re	O
:	O
this	O
season	O
raikkonen	O
was	O
superb	O
on	O
the	O
whole	O
and	O
only	O
driver	O
more	O
consistent	O
was	O
alonso	O
but	O
the	O
renault	B-Object
was	O
better	B-Predicate
than	O
the	O
ferrari	B-Object
over	O
the	O
season	O
,	O
hardly	O
'	O
broker	O
than	O
ever	O
'.	O

in	O
sheer	O
speed	O
i	O
would	O
say	O
rb	B-Object
and	O
ferrari	B-Object
are	O
in	B-Predicate
front	I-Predicate
but	O
as	O
for	O
the	O
ability	B-Aspect
to	I-Aspect
win	I-Aspect
a	I-Aspect
race	I-Aspect
i	O
'	O
d	O
say	O
renault	B-Object
and	O
mercedes	B-Object
.	O

toyota	B-Object
sienna	O
is	O
overpriced	O
junk	O
that	O
has	O
fewer	B-Predicate
nice	O
features	B-Aspect
than	O
chrysler	B-Object
minivans	O
.	O

i	O
find	O
it	O
interesting	O
that	O
chrysler	B-Object
still	O
sells	B-Aspect
more	B-Predicate
minivans	B-Aspect
than	O
toyota	B-Object
and	O
honda	B-Object
combined	O
.	O

the	O
chrysler	B-Object
minivans	B-Aspect
topped	O
the	O
chart	O
,	O
coming	O
in	O
ahead	B-Predicate
of	I-Predicate
the	O
honda	B-Object
odyssey	O
and	O
toyota	B-Object
sienna	O
.	O

but	O
not	O
everybody	O
in	O
the	O
world	O
can	O
afford	O
a	O
new	O
vehicle	O
,	O
and	O
there	O
is	O
alot	O
of	O
old	O
chrysler	B-Object
/	O
dodge	B-Object
/	O
jeep	B-Object
still	O
out	O
there	O
as	O
well	O
as	O
ford	B-Object
/	O
mercury	B-Object
and	O
chevorlet	B-Object
/	O
buick	B-Object
in	O
a	O
million	O
times	O
better	B-Predicate
shape	O
than	O
a	O
1997	O
toyota	B-Object
,	O
or	O
honda	B-Object
.	O

statistically	O
,	O
for	O
north	O
america	O
,	O
toyota	B-Object
has	O
had	O
more	B-Predicate
recalls	B-Aspect
per	I-Aspect
vehicle	I-Aspect
than	O
daimler	O
chrysler	B-Object
.	O

while	O
chrysler	B-Object
says	O
the	O
sebring	O
offers	O
the	O
same	O
or	O
better	O
epa	O
volume	O
as	O
its	O
competition	O
,	O
the	O
car	O
feels	O
a	O
bit	O
more	B-Predicate
closely	I-Predicate
coupled	I-Predicate
and	O
taller	B-Predicate
than	O
the	O
ford	B-Object
fusion	O
or	O
toyota	B-Object
camry	O
.	O

you	O
think	O
the	O
geniuses	O
at	O
toyota	B-Object
would	O
figure	O
out	O
that	O
when	O
you	O
keep	O
taking	O
3	O
-	O
5	O
%	O
of	O
cost	O
out	O
on	O
an	O
annual	O
basis	O
by	O
using	O
cheaper	B-Predicate
parts	B-Aspect
or	O
lowering	O
the	O
quality	O
,	O
after	O
a	O
few	O
years	O
the	O
car	O
is	O
no	B-Predicate
better	I-Predicate
than	O
the	O
crap	O
that	O
gm	B-Object
/	O
ford	B-Object
/	O
chrysler	B-Object
was	O
pumping	O
out	O
.	O

toyota	B-Object
gave	O
us	O
